2020-02-28 04:59:39,b'So yalls!!!!! #CoronaVirusUpdates #CoronavirusOutbreak #coronavirus #WuhanOutbreak LISTEN #wuhancoronov\xc4\xb1rus\xe2\x80\xa6 https://t.co/U8J3N6nwGE'
2020-02-28 04:46:19,b'https://t.co/Dgg7oJ9mDX Better version : Search engine for searching the buildings in #HongKong where people are ha\xe2\x80\xa6 https://t.co/kwOM1KhIv6'
2020-02-28 04:44:18,b'RT @Marvintsk: This is the vote of Chinese internet and vote for the plague source come from US or not \n\nMore about 200K people vote for co\xe2\x80\xa6'
2020-02-28 04:42:31,b'RT @RisesValknut: Finally the normie news caught up\n\n#COVID\xe3\x83\xbc19 #WuhanCoronovirus #WuFlu https://t.co/hdRT6sBkAT'
2020-02-28 04:18:20,"b'Coronavirus death toll climbs to 2,788 in China\n#CoronaVirusUpdates #coronavirus #Corona #Wuhan #WuhanCoronovirus\xe2\x80\xa6 https://t.co/2m9iYcK4Kp'"
2020-02-28 04:09:38,b'RT @kiloloyc: A poll on weibo with a topic saying \xe2\x80\x9cwe chinese doesnt owe anything to the world\xe2\x80\x9d. From the poll over 90% thinks the #WuhanCo\xe2\x80\xa6'
2020-02-28 03:57:06,"b'@SCMPNews Liiiiike... what, critter fritters, bat guano consomm\xc3\xa9, rhinoceros horn, and tiger gall bladders?  You ma\xe2\x80\xa6 https://t.co/b2e3gEYekb'"
2020-02-28 03:51:44,"b""Like a horror movie but it's just part of the reality. #WuhanCoronovirus\n#COVID19 #GlobalPandemic\nhttps://t.co/kY419qcpmh"""
2020-02-28 03:29:58,"b'RT @852_liberty: @CNN @senatemajldr Leader McConnell, the outbreak of #WuhanCoronovirus is putting everyone in danger, especially, Uyghurs\xe2\x80\xa6'"
2020-02-28 03:12:10,b'RT @kiloloyc: A poll on weibo with a topic saying \xe2\x80\x9cwe chinese doesnt owe anything to the world\xe2\x80\x9d. From the poll over 90% thinks the #WuhanCo\xe2\x80\xa6'
2020-02-28 03:12:04,b'China\xe2\x80\x99s trick: accusing other countries\xe2\x80\x99 preventive measures of \xe2\x80\x9cracism\xe2\x80\x9d #WuhanCoronovirus'
2020-02-28 03:11:28,b'RT @kiloloyc: A poll on weibo with a topic saying \xe2\x80\x9cwe chinese doesnt owe anything to the world\xe2\x80\x9d. From the poll over 90% thinks the #WuhanCo\xe2\x80\xa6'
2020-02-28 02:50:44,b'RT @kiloloyc: A poll on weibo with a topic saying \xe2\x80\x9cwe chinese doesnt owe anything to the world\xe2\x80\x9d. From the poll over 90% thinks the #WuhanCo\xe2\x80\xa6'
2020-02-28 02:48:38,b'RT @3TW_3470: Live #coronavirus statistics \n#CoronaVirusUpdates \n#WuhanCoronovirus \n\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\nhttps://t.co/NW5k89555J'
2020-02-28 02:30:45,"b""RT @Louie_Korest: \xe5\xaa\xbd\xe5\x91\x80\xe9\x80\x99\xe5\x9c\x96\xe5\x88\xb0\xe5\xba\x95\xe9\x82\x84\xe5\x8f\xaf\xe4\xbb\xa5\xe6\x94\xb9\xe5\xa4\x9a\xe5\xb0\x91\xe6\xac\xa1\xe3\x80\x82\n--\nIran is coming.\nSeriously, don't increase people in the room anymore.\n\n*I modify the sentence on the bo\xe2\x80\xa6"""
2020-02-28 02:20:07,b'RT @3TW_3470: Live #coronavirus statistics \n#CoronaVirusUpdates \n#WuhanCoronovirus \n\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\nhttps://t.co/NW5k89555J'
2020-02-28 02:19:12,b'RT @3TW_3470: Live #coronavirus statistics \n#CoronaVirusUpdates \n#WuhanCoronovirus \n\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\nhttps://t.co/NW5k89555J'
2020-02-28 02:09:39,"b""RT @Emperor_YZ: @FyihsnNejkd correction, it's #WuhanCoronovirus #WuhanCoronavirusOutbreak"""
2020-02-28 02:07:59,b'@marcorubio The main problem is CCP hided the outbreak of #WuhanCoronovirus at the beginning.\n\nIt just likes #SARS in 2003.'
2020-02-28 02:05:54,"b""@FyihsnNejkd correction, it's #WuhanCoronovirus #WuhanCoronavirusOutbreak"""
2020-02-28 01:57:59,b'@ReutersWorld I think it is more surprising to see this man coming out again n again talking bull shit. Juz go to C\xe2\x80\xa6 https://t.co/Y562eXbhSq'
2020-02-28 01:36:21,"b'RT @Condor_Law: This too is #socialism:\n\nHow did #WuhanCoronovirus get out of the lab?\nTo make extra money, the lab workers in #Wuhan take\xe2\x80\xa6'"
2020-02-28 01:34:46,"b'RT @Condor_Law: This too is #socialism:\n\nHow did #WuhanCoronovirus get out of the lab?\nTo make extra money, the lab workers in #Wuhan take\xe2\x80\xa6'"
2020-02-28 01:05:40,b'RT @3TW_3470: Live #coronavirus statistics \n#CoronaVirusUpdates \n#WuhanCoronovirus \n\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\nhttps://t.co/NW5k89555J'
2020-02-28 01:02:12,b'\xe2\x9d\xb7&amp; also about discard the test bodies.\n\n\xf0\x9f\xa6\xa0#COVID\xef\xbd\xb019 #COVID19 #COVID\xe3\x83\xbc19 #CoronaVid19 #coronavrius #2019nCoV #aerosol\xe2\x80\xa6 https://t.co/tSkc7MmSEI'
2020-02-28 00:57:03,"b""RT @chrisccchk: @SolomonYue I don't know if she's infected with #WuhanCoronovirus but I'm sure she's infected with #CCPChina paranoia\xf0\x9f\xa4\xaf"""
2020-02-28 00:27:04,b'RT @3TW_3470: Live #coronavirus statistics \n#CoronaVirusUpdates \n#WuhanCoronovirus \n\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\nhttps://t.co/NW5k89555J'
2020-02-28 00:16:03,b'RT @leahmcelrath: It is not unusual for R0 estimates to change early in an outbreak of a new virus as information is gathered.\n\nIn the case\xe2\x80\xa6'
2020-02-28 00:16:00,"b'RT @leahmcelrath: The 2.6 R0 estimate for the new #coronarovirus comes from this study by epidemiologists in London, and it correlates clos\xe2\x80\xa6'"
2020-02-28 00:15:56,b'RT @leahmcelrath: Here is what an R0 of 2.6 looks like graphically in terms of growth rate (the number of people to whom the virus spreads)\xe2\x80\xa6'
2020-02-28 00:07:30,b'RT @myfriendtheend: @globalnews @JustinTrudeau @PattyHajdu still importing #WuhanCoronovirus #COVID19....#Brilliant'
2020-02-28 00:02:39,"b'RT @Globalpoliticss: Train stations are closed in Italian region Lombardy, as it goes into lockdown over coronavirus fears.\n\n#COVID19italia\xe2\x80\xa6'"
2020-02-27 23:53:36,b'How come #COVID19 and they also provide it from #WuhanCoronovirus \xf0\x9f\x98\x91#China_is_terrorist https://t.co/16cjV1T8F9'
2020-02-27 23:34:39,b'RT @3TW_3470: Live #coronavirus statistics \n#CoronaVirusUpdates \n#WuhanCoronovirus \n\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\nhttps://t.co/NW5k89555J'
2020-02-27 23:16:21,b'For sane no #politicallycorrect bullshit on #WuhanCoronovirus #COVID19 follow Dr Gottlieb @ScottGottliebMD https://t.co/5uTuxLnHq1'
2020-02-27 23:13:39,b'@globalnews @JustinTrudeau @PattyHajdu still importing #WuhanCoronovirus #COVID19....#Brilliant'
2020-02-27 23:05:54,b'RT @3TW_3470: Live #coronavirus statistics \n#CoronaVirusUpdates \n#WuhanCoronovirus \n\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\nhttps://t.co/NW5k89555J'
2020-02-27 23:03:46,b'RT @3TW_3470: Live #coronavirus statistics \n#CoronaVirusUpdates \n#WuhanCoronovirus \n\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\nhttps://t.co/NW5k89555J'
2020-02-27 22:54:03,b'RT @3TW_3470: Live #coronavirus statistics \n#CoronaVirusUpdates \n#WuhanCoronovirus \n\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\nhttps://t.co/NW5k89555J'
2020-02-27 22:49:17,b'RT @3TW_3470: Live #coronavirus statistics \n#CoronaVirusUpdates \n#WuhanCoronovirus \n\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\nhttps://t.co/NW5k89555J'
2020-02-27 22:47:36,b'RT @Marvintsk: This is the vote of Chinese internet and vote for the plague source come from US or not \n\nMore about 200K people vote for co\xe2\x80\xa6'
2020-02-27 22:35:28,b'RT @Robin579384016: Forgot to wear mask. Man in white yelled \xe3\x80\x8cYou stupid shit !\xe3\x80\x8d\n#WuhanCoronovirus #WuhanOutbreak https://t.co/AG4OUW86Y9'
2020-02-27 22:07:46,b'RT @3TW_3470: Live #coronavirus statistics \n#CoronaVirusUpdates \n#WuhanCoronovirus \n\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\nhttps://t.co/NW5k89555J'
2020-02-27 22:07:19,"b'RT @ganye91: Listen to @uochester @UoCMedSchool  Dr Christopher Jones talking about Coronavirus, HIV &amp; vaccinations!\n\nhttps://t.co/vLzTFzvQ\xe2\x80\xa6'"
2020-02-27 21:58:43,b'RT @3TW_3470: Live #coronavirus statistics \n#CoronaVirusUpdates \n#WuhanCoronovirus \n\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\nhttps://t.co/NW5k89555J'
2020-02-27 21:47:41,b'RT @3TW_3470: Live #coronavirus statistics \n#CoronaVirusUpdates \n#WuhanCoronovirus \n\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\nhttps://t.co/NW5k89555J'
2020-02-27 21:46:13,"b'RT @ganye91: Listen to @uochester @UoCMedSchool  Dr Christopher Jones talking about Coronavirus, HIV &amp; vaccinations!\n\nhttps://t.co/vLzTFzvQ\xe2\x80\xa6'"
2020-02-27 21:45:52,b'RT @3TW_3470: Live #coronavirus statistics \n#CoronaVirusUpdates \n#WuhanCoronovirus \n\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\nhttps://t.co/NW5k89555J'
2020-02-27 21:45:37,b'RT @3TW_3470: Live #coronavirus statistics \n#CoronaVirusUpdates \n#WuhanCoronovirus \n\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\nhttps://t.co/NW5k89555J'
2020-02-27 21:44:23,b'RT @3TW_3470: Live #coronavirus statistics \n#CoronaVirusUpdates \n#WuhanCoronovirus \n\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\nhttps://t.co/NW5k89555J'
2020-02-27 21:40:21,b'Live #coronavirus statistics \n#CoronaVirusUpdates \n#WuhanCoronovirus \n\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\nhttps://t.co/NW5k89555J'
2020-02-27 20:57:50,b'RT @MPWangTingyu: \xe2\x9a\xa0\xef\xb8\x8f Lives are at risk as #WuhanCoronovirus outbreak worsens. Disease knows no borders. It\xe2\x80\x99s time leaders around the world\xe2\x80\xa6'
2020-02-27 20:39:30,"b""RT @FurqanNfs: @OfficialDGISPR #EvacuatePakistaniStudents \nSir'll U listen to the cries of 1360 \xf0\x9f\x87\xb5\xf0\x9f\x87\xb0students stranded in #WuhanCoronovirus #L\xe2\x80\xa6"""
2020-02-27 20:30:47,b'RT @NCBCenter: The Wuhan Christians\xe2\x80\x99 response to the Coronavirus: https://t.co/dXXtvtSJkk #WuhanCoronavius #WuhanCoronovirus #Wuhan #Christ\xe2\x80\xa6'
2020-02-27 19:52:56,"b'RT @bryan_tam_1013: @washingtonpost #Covid_19\n\n#CCP is still trying to cover up how serious the #WuhanCoronovirus is, like what they did ba\xe2\x80\xa6'"
2020-02-27 19:52:52,"b'@washingtonpost #Covid_19\n\n#CCP is still trying to cover up how serious the #WuhanCoronovirus is, like what they di\xe2\x80\xa6 https://t.co/Jq0YkQSDGj'"
2020-02-27 19:13:33,"b""RT @FurqanNfs: @OfficialDGISPR #EvacuatePakistaniStudents \nSir'll U listen to the cries of 1360 \xf0\x9f\x87\xb5\xf0\x9f\x87\xb0students stranded in #WuhanCoronovirus #L\xe2\x80\xa6"""
2020-02-27 19:12:05,"b'RT @CCPTrolling: Target practice is about to start, newly built makeshift shooting range. #wuhan #china #coronavavirus #WuhanLockDown #Wuha\xe2\x80\xa6'"
2020-02-27 18:57:56,b'The Wuhan Christians\xe2\x80\x99 response to the Coronavirus: https://t.co/dXXtvtSJkk #WuhanCoronavius #WuhanCoronovirus\xe2\x80\xa6 https://t.co/Vw6LPKKr2X'
2020-02-27 18:50:50,b'How many Iranians in #Wuhan #WuhanCoronovirus or any coming Chinese to Iran? #FakeItLikeAltNews #fakenews https://t.co/lIEyNBV0VU'
2020-02-27 18:44:49,b'#CCP forces the whole world to play plague inc with her\n#CoronavirusOutbreak #WuhanCoronovirus https://t.co/WiRPqa87cA'
2020-02-27 18:41:00,"b'@robert_spalding No surprise at all. All datas are manipulated to scaffold the #CCP regime only, whether it\xe2\x80\x99s numbe\xe2\x80\xa6 https://t.co/4GG2BsvvjW'"
2020-02-27 17:58:51,"b""RT @FurqanNfs: @OfficialDGISPR #EvacuatePakistaniStudents \nSir'll U listen to the cries of 1360 \xf0\x9f\x87\xb5\xf0\x9f\x87\xb0students stranded in #WuhanCoronovirus #L\xe2\x80\xa6"""
2020-02-27 17:57:43,b'RT @kiloloyc: A poll on weibo with a topic saying \xe2\x80\x9cwe chinese doesnt owe anything to the world\xe2\x80\x9d. From the poll over 90% thinks the #WuhanCo\xe2\x80\xa6'
2020-02-27 17:38:21,b'RT @Marvintsk: This is the vote of Chinese internet and vote for the plague source come from US or not \n\nMore about 200K people vote for co\xe2\x80\xa6'
2020-02-27 17:35:25,b'RT @Marvintsk: This is the vote of Chinese internet and vote for the plague source come from US or not \n\nMore about 200K people vote for co\xe2\x80\xa6'
2020-02-27 17:26:43,b'RT @SouthINDGoogly: Wuhan Corona virus compared to other major viruses from 1960 - 2020 \xf0\x9f\xa4\xb7\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\n\n#coronavirus || #nCoV19 ||  #WuhanCoronovirus\xe2\x80\xa6'
2020-02-27 17:18:15,b'RT @Marvintsk: This is the vote of Chinese internet and vote for the plague source come from US or not \n\nMore about 200K people vote for co\xe2\x80\xa6'
2020-02-27 17:18:08,b'RT @Marvintsk: This is the vote of Chinese internet and vote for the plague source come from US or not \n\nMore about 200K people vote for co\xe2\x80\xa6'
2020-02-27 17:17:32,b'This is the vote of Chinese internet and vote for the plague source come from US or not \n\nMore about 200K people vo\xe2\x80\xa6 https://t.co/dvk5Zz04Qr'
2020-02-27 17:16:09,b'#China has created a special team to dispose of medical waste in the #coronavirus epicenter #Wuhan.\n\n#COVID2019\xe2\x80\xa6 https://t.co/IsTNL1aRLZ'
2020-02-27 16:49:34,b'RT @MPWangTingyu: \xe2\x9a\xa0\xef\xb8\x8f Lives are at risk as #WuhanCoronovirus outbreak worsens. Disease knows no borders. It\xe2\x80\x99s time leaders around the world\xe2\x80\xa6'
2020-02-27 16:24:38,"b'Fight the outbreak. Like me,I am a citizen of wuhan,keep exercising at home.\nWash your hands frequently. Exercise m\xe2\x80\xa6 https://t.co/u9MlaAoMX8'"
2020-02-27 16:22:07,"b""RT @Louie_Korest: \xe5\xaa\xbd\xe5\x91\x80\xe9\x80\x99\xe5\x9c\x96\xe5\x88\xb0\xe5\xba\x95\xe9\x82\x84\xe5\x8f\xaf\xe4\xbb\xa5\xe6\x94\xb9\xe5\xa4\x9a\xe5\xb0\x91\xe6\xac\xa1\xe3\x80\x82\n--\nIran is coming.\nSeriously, don't increase people in the room anymore.\n\n*I modify the sentence on the bo\xe2\x80\xa6"""
2020-02-27 16:14:30,b'A poll on weibo with a topic saying \xe2\x80\x9cwe chinese doesnt owe anything to the world\xe2\x80\x9d. From the poll over 90% thinks th\xe2\x80\xa6 https://t.co/Y97sPS5bFP'
2020-02-27 16:14:05,"b""RT @FurqanNfs: @OfficialDGISPR #EvacuatePakistaniStudents \nSir'll U listen to the cries of 1360 \xf0\x9f\x87\xb5\xf0\x9f\x87\xb0students stranded in #WuhanCoronovirus #L\xe2\x80\xa6"""
2020-02-27 16:08:13,"b""RT @FurqanNfs: @OfficialDGISPR #EvacuatePakistaniStudents \nSir'll U listen to the cries of 1360 \xf0\x9f\x87\xb5\xf0\x9f\x87\xb0students stranded in #WuhanCoronovirus #L\xe2\x80\xa6"""
2020-02-27 16:07:24,b'RT @SouthINDGoogly: Wuhan Corona virus compared to other major viruses from 1960 - 2020 \xf0\x9f\xa4\xb7\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\n\n#coronavirus || #nCoV19 ||  #WuhanCoronovirus\xe2\x80\xa6'
2020-02-27 16:00:25,b'Wuhan Corona virus compared to other major viruses from 1960 - 2020 \xf0\x9f\xa4\xb7\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\n\n#coronavirus || #nCoV19 ||\xe2\x80\xa6 https://t.co/dzYy3ptoad'
2020-02-27 15:55:14,b'@SenRickScott @CDCgov The US should decouple with Red China to stop the further import of #WuhanCoronovirus.'
2020-02-27 15:54:26,"b""Tomorrow's headline on the @dailynation:\nDP Ruto's man at the JKIA clears a contingent of 239 passengers from China\xe2\x80\xa6 https://t.co/r8BDrq7hZG"""
2020-02-27 15:51:16,"b""@OfficialDGISPR #EvacuatePakistaniStudents \nSir'll U listen to the cries of 1360 \xf0\x9f\x87\xb5\xf0\x9f\x87\xb0students stranded in\xe2\x80\xa6 https://t.co/nKrCz5lOv1"""
2020-02-27 15:49:53,b'Everyone should know.\nThe South Korean government has not banned Chinese nationals from entering the country.\nLook\xe2\x80\xa6 https://t.co/U0SFZmRQdd'
2020-02-27 15:45:59,"b""It's the next Spanish Flu\n\n#coronavirus #CoronavirusOutbreak #spanishflu #2020 #2019 #1918 #WuhanCoronovirus #worldpandemic"""
2020-02-27 15:41:37,"b""The health of Iran's top members of the govt seems severely compromised due to exposure to #coronavirus #COVID\xe3\x83\xbc19\xe2\x80\xa6 https://t.co/Y944MvuXAc"""
2020-02-27 15:41:26,"b""@721Attack @StefanSonnerhed @THR n he's not minority, TWnese &amp; HKers can tell most of mainlander think they r rich\xe2\x80\xa6 https://t.co/LuBGk7w9O4"""
2020-02-27 15:38:03,"b'RT @IamMsFF: #WuhanOutbreak, out of controling of the  virus mutation, outbreaking cases happened in #China everywhere.\nA Chongqing woman o\xe2\x80\xa6'"
2020-02-27 14:53:41,"b'RT @ContagionTrack: This is too many deceased people, on a single floor of a massive hospital, for the official counts to be accurate. In d\xe2\x80\xa6'"
2020-02-27 14:29:35,b'RT @leahmcelrath: It is not unusual for R0 estimates to change early in an outbreak of a new virus as information is gathered.\n\nIn the case\xe2\x80\xa6'
2020-02-27 14:29:18,"b'RT @leahmcelrath: The 2.6 R0 estimate for the new #coronarovirus comes from this study by epidemiologists in London, and it correlates clos\xe2\x80\xa6'"
2020-02-27 14:29:04,b'RT @leahmcelrath: Here is what an R0 of 2.6 looks like graphically in terms of growth rate (the number of people to whom the virus spreads)\xe2\x80\xa6'
2020-02-27 14:16:25,"b'RT @IWV: Similar to how Russia tried to hide the Chernobyl disaster until radiation had spread to Europe, China hides health emergencies un\xe2\x80\xa6'"
2020-02-27 14:04:13,b'RT @ResearchWing: #Coronavirus fear mongering is at extreme stage in #China never saw such fear in #Chinese.\n\n#WuhanCoronavirusOutbreak #Wu\xe2\x80\xa6'
2020-02-27 13:56:27,b'@robert_spalding Red China is still covering up the situation and exports the  #WuhanCoronovirus to the world.'
2020-02-27 13:29:45,b'@anderscorr @WHO @DrTedros #CCP always tell lies. #WuhanCoronovirus'
2020-02-27 12:24:17,b'RT @AryanSword: Go to HELL #US government and allies who are trying to blame this #coronavirues on #Iran also\n\nSo many other mations are af\xe2\x80\xa6'
2020-02-27 12:06:36,"b'RT @CCPTrolling: Target practice is about to start, newly built makeshift shooting range. #wuhan #china #coronavavirus #WuhanLockDown #Wuha\xe2\x80\xa6'"
2020-02-27 11:25:06,"b'RT @ganye91: Listen to @uochester @UoCMedSchool  Dr Christopher Jones talking about Coronavirus, HIV &amp; vaccinations!\n\nhttps://t.co/vLzTFzvQ\xe2\x80\xa6'"
2020-02-27 11:24:16,"b'Listen to @uochester @UoCMedSchool  Dr Christopher Jones talking about Coronavirus, HIV &amp; vaccinations!\xe2\x80\xa6 https://t.co/FkiqerZG4i'"
2020-02-27 11:20:38,b'RT @NurgulSawut: Another journalist who reported #WuhanCoronovirus has disappeared.'
2020-02-27 10:53:12,"b'RT @Sheryar79909: When one door of happiness closes another opens, But often we look so long at the closed door that we do not see the one\xe2\x80\xa6'"
2020-02-27 10:39:51,"b'RT @FyihsnNejkd: Breaking News : \n\nAccording to the latest CCP official caliber, the earliest possible start period of human-to human-trans\xe2\x80\xa6'"
2020-02-27 10:38:45,"b""Coronavirus updates: US confirms new case, Germany can't trace new cases https://t.co/7ghH1b37qE #coronavirususa\xe2\x80\xa6 https://t.co/XZaai2uhlZ"""
